"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""4111203688""","=""karlene.jennings""","=""18105252709212128""","=""@stone_daisy_bespoke love those questions you put to Scott Morrison he needs to be responsible""","=""https://www.instagram.com/karlene.jennings""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/313876264_457826726485657_9151418831733204792_n.jpg""","=""3/15/2021, 1:43:46 PM"""
"=""28832800""","=""cris_insta11""","=""17891184790915539""","=""Thank you Tanya @tanyaplibersek I wish you could be our Prime Minister. Australia needs someone with your heart, courage and humanity. 👏👏""","=""https://www.instagram.com/cris_insta11""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/274758065_169084472117717_6297842064670849398_n.jpg""","=""3/15/2021, 1:55:46 PM"""
"=""5833420904""","=""wilmorefrances""","=""17905745482713854""","=""Thank you for accepting our petition today""","=""https://www.instagram.com/wilmorefrances""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/22500565_121472128524490_7033477579671601152_n.jpg""","=""3/15/2021, 1:57:16 PM"""
"=""7169204239""","=""ifccy""","=""17918763394582563""","=""Why didn’t you speak Tanya""","=""https://www.instagram.com/ifccy""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/370049809_583179967153520_5728967029496975135_n.jpg""","=""3/15/2021, 2:01:41 PM"""
"=""715450037""","=""isdonisgood32""","=""17869618748312299""","=""@suehassler27 @gedkearney needs to be up there too ❤️❤️❤️""","=""https://www.instagram.com/isdonisgood32""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/356210680_258674873475435_352387744253824931_n.jpg""","=""3/15/2021, 2:06:28 PM"""
"=""12895348""","=""rebelbuzz""","=""17888665073012104""","=""Your time is now @tanyaplibersek please lead the @australianlabor to the next election.""","=""https://www.instagram.com/rebelbuzz""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/338932697_1438040776999176_4930775241968516862_n.jpg""","=""3/15/2021, 2:40:36 PM"""
"=""2153041853""","=""judyr2658""","=""18199953445055119""","=""🙌""","=""https://www.instagram.com/judyr2658""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/12552304_1013231415416062_66312721_a.jpg""","=""3/15/2021, 3:11:41 PM"""
"=""3400113467""","=""terry_p_kelly""","=""17899364512807913""","=""Our most beautiful P.M.❤❤""","=""https://www.instagram.com/terry_p_kelly""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/416052940_770771648404935_6278438027147228912_n.jpg""","=""3/15/2021, 3:26:17 PM"""
"=""5511373892""","=""assaf.lubna""","=""17875923839256022""","=""❤️❤️❤️""","=""https://www.instagram.com/assaf.lubna""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/273667428_1636620473343651_7198314437166332269_n.jpg""","=""3/15/2021, 4:10:03 PM"""
"=""2254694680""","=""lovelulu8""","=""17868631757365562""","=""We must stand up for sexual assault victims and survivors of both genders. Sexual assault and harassment is not just the domain of men. It is rife also in lesbian circles too. I also personally know 2 teen boys who were accused of rape by girls and later admitted they lied to hurt them after the boys stopped seeing them. Stay UNITED on this Tanya let’s not keep fanning gender wars. We need each other to get through this. It’s not either or.""","=""https://www.instagram.com/lovelulu8""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/80462948_991874374514612_4632688734922342400_n.jpg""","=""3/15/2021, 4:40:15 PM"""
"=""29828440""","=""shmuzzie""","=""17862431978401066""","=""You are working for them and promoting them and their agenda everyday! Shame on you.""","=""https://www.instagram.com/shmuzzie""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/404574736_1020578009225633_8283785413498651940_n.jpg""","=""3/15/2021, 5:10:05 PM"""
"=""209777259""","=""ezzieshay""","=""17859760100459734""","=""You are a fine role model for the women of our nation❤️""","=""https://www.instagram.com/ezzieshay""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/11371194_463414993826653_239345436_a.jpg""","=""3/15/2021, 9:32:07 PM"""
"=""950876432""","=""howardw46""","=""18112110430202162""","=""Should be a no brainer, especially for father's of daughters 🤔""","=""https://www.instagram.com/howardw46""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441372206_1128365221646788_1324576205634241914_n.jpg""","=""3/15/2021, 9:53:43 PM"""
"=""8373835597""","=""storybridgemedia""","=""17885518766078647""","=""Tanya 4 PM, Penny 4 DPM""","=""https://www.instagram.com/storybridgemedia""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/44470659_1967280760235721_3029606163218956288_n.jpg""","=""3/16/2021, 12:48:48 AM"""
"=""2091378112""","=""garyjrob""","=""17909332987676892""","=""The Liberal Cabinet Ministers are to busy or don’t attend protests .Disgraceful this alone should cost them the upcoming election it shows they don’t give a toss about women""","=""https://www.instagram.com/garyjrob""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/379044208_1500494637419276_9055488617836155558_n.jpg""","=""3/16/2021, 1:28:55 AM"""
"=""41985794""","=""achachaaus""","=""18063603310277949""","=""🧡""","=""https://www.instagram.com/achachaaus""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/11849776_1682765518622443_467395541_a.jpg""","=""3/16/2021, 3:32:57 AM"""
"=""7804294420""","=""janice.mcdonald.77""","=""17876940956238247""","=""❤️""","=""https://www.instagram.com/janice.mcdonald.77""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/31977536_203922197075844_2787649721764675584_n.jpg""","=""3/16/2021, 3:48:31 AM"""
"=""300367228""","=""hodgette""","=""17875650500265026""","=""@cathyloveshorsesandtrains i hope for that too""","=""https://www.instagram.com/hodgette""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/445001555_1106526207316457_4102110465319446319_n.jpg""","=""3/16/2021, 4:01:57 AM"""
"=""300367228""","=""hodgette""","=""17910114373668560""","=""@cathyloveshorsesandtrains settle petal""","=""https://www.instagram.com/hodgette""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/445001555_1106526207316457_4102110465319446319_n.jpg""","=""3/16/2021, 5:02:06 AM"""
"=""2035834528""","=""nicolas_nickleby""","=""18200225173003434""","=""Is Bull Shorten listening to this hypocrisy?!? He’s alleged to have raped a woman who is STILL alive!  Yet not a f***ing word out of you!?! Hypocrite""","=""https://www.instagram.com/nicolas_nickleby""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/275719850_331457069004410_7468259404262876914_n.jpg""","=""3/16/2021, 5:02:37 AM"""
"=""1754462228""","=""joy_creator""","=""17847365246538079""","=""Thank you for standing with us. Please use your power to unite parties across the floor and demand men be held accountable for their actions.
I trust and support you. Please make our voices heard.""","=""https://www.instagram.com/joy_creator""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/434035291_838623011618996_1322715030825418333_n.jpg""","=""3/16/2021, 5:23:30 AM"""
"=""191200025""","=""gracefulgratitude2.0""","=""17846799383542724""","=""👏👏👏👏👏👏👏""","=""https://www.instagram.com/gracefulgratitude2.0""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/439472584_759448719646463_6109871450807153026_n.jpg""","=""3/16/2021, 5:36:09 AM"""
